42938;2016;12;5;7430;AUTARQUIAS E FUNDACOES;FUNDACAO CLOVIS SALGADO;0.00
42477;2016;8;5;7362;ADMINISTRACAO DIRETA;SECRETARIA DE ESTADO DE EDUCACAO;372806326.38
42508;2016;9;5;7421;AUTARQUIAS E FUNDACOES;FUNDACAO ESTADUAL DO MEIO AMBIENTE;233418.79
42508;2016;9;5;7411;FUNDOS;FUNDO FINANCEIRO DE PREVIDENCIA;9924048.76
42538;2016;10;5;7344;ADMINISTRACAO DIRETA;TRIBUNAL DE CONTAS DO ESTADO DE MINAS GERAIS;690317.45
42538;2016;10;5;7437;AUTARQUIAS E FUNDACOES;FUNDACAO DE EDUCACAO PARA O TRABALHO DE MINAS GERAIS;42.00
42538;2016;10;5;7409;ADMINISTRACAO DIRETA;EGE SEC.FAZENDA-ENCARGOS DIVERSOS;0.00
42069;2016;6;5;7387;ADMINISTRACAO DIRETA;POLICIA CIVIL DO ESTADO DE MINAS GERAIS;950000.00
42908;2016;11;5;7416;FUNDOS;FUNDO DE ASSISTENCIA AO PECULIO DOS SERVIDORES PUBLICOS DO ESTADO DE MINAS GERAIS;3753601.75
42099;2016;7;5;7423;AUTARQUIAS E FUNDACOES;FUNDACAO RURAL MINEIRA;2816.16
42008;2016;4;5;7435;AUTARQUIAS E FUNDACOES;FUNDACAO EZEQUIEL DIAS;30230.59
42069;2016;6;5;7419;AUTARQUIAS E FUNDACOES;FUNDACAO DE AMPARO A PESQUISA DO ESTADO DE MINAS GERAIS;186250.00
42038;2016;5;5;7607;EMPRESAS DEPENDENTES;EMPRESA DE ASSISTENCIA TECNICA E EXTENSAO RURAL DO ESTADO DE MINAS GERAIS;1563203.16
42069;2016;6;5;7409;ADMINISTRACAO DIRETA;EGE SEC.FAZENDA-ENCARGOS DIVERSOS;0.00
42069;2016;6;5;7415;AUTARQUIAS E FUNDACOES;INSTITUTO DE PREVIDENCIA DOS SERVIDORES DO ESTADO DE MINAS GERAIS;13404.54
41566;2016;1;5;7424;AUTARQUIAS E FUNDACOES;INSTITUTO DE PREVIDENCIA DOS SERVIDORES MILITARES DO ESTADO DE MINAS GERAIS;0.00
42008;2016;4;5;7441;AUTARQUIAS E FUNDACOES;FUNDACAO CENTRO DE HEMATOLOGIA E HEMOTERAPIA DE MINAS GERAIS;4815.13
42938;2016;12;5;7346;FUNDOS;FUNDO ESPECIAL DO PODER JUDICIARIO DO ESTADO DE MINAS GERAIS;70938.14
42908;2016;11;5;7409;ADMINISTRACAO DIRETA;EGE SEC.FAZENDA-ENCARGOS DIVERSOS;0.00
41566;2016;1;5;7438;AUTARQUIAS E FUNDACOES;DEPARTAMENTO DE EDIFICACOES E ESTRADAS DE RODAGEM DO ESTADO;0.00
41566;2016;1;5;7441;AUTARQUIAS E FUNDACOES;FUNDACAO CENTRO DE HEMATOLOGIA E HEMOTERAPIA DE MINAS GERAIS;77513.89
41566;2016;1;5;7598;AUTARQUIAS E FUNDACOES;INSTITUTO MINEIRO DE AGROPECUARIA;0.00
42938;2016;12;5;7424;AUTARQUIAS E FUNDACOES;INSTITUTO DE PREVIDENCIA DOS SERVIDORES MILITARES DO ESTADO DE MINAS GERAIS;10821.00
42069;2016;6;5;7409;ADMINISTRACAO DIRETA;EGE SEC.FAZENDA-ENCARGOS DIVERSOS;0.00
41626;2016;3;5;7598;AUTARQUIAS E FUNDACOES;INSTITUTO MINEIRO DE AGROPECUARIA;4575.79
42908;2016;11;5;7441;AUTARQUIAS E FUNDACOES;FUNDACAO CENTRO DE HEMATOLOGIA E HEMOTERAPIA DE MINAS GERAIS;30059.41
42477;2016;8;5;7411;FUNDOS;FUNDO FINANCEIRO DE PREVIDENCIA;45922730.24
42477;2016;8;5;7401;ADMINISTRACAO DIRETA;SECRETARIA DE ESTADO DE DESENVOLVIMENTO E INTEGRACAO DO NORTE E NORDESTE DE MINAS GERAIS;8709075.92
41626;2016;3;5;7367;FUNDOS;FUNDO ESTADUAL DE SAUDE;839984.53
42038;2016;5;5;7422;AUTARQUIAS E FUNDACOES;INSTITUTO ESTADUAL DE FLORESTAS;307833.25
41566;2016;1;5;7370;ADMINISTRACAO DIRETA;CORPO DE BOMBEIROS MILITAR DO ESTADO DE MINAS GERAIS;1505.45
42938;2016;12;5;7430;AUTARQUIAS E FUNDACOES;FUNDACAO CLOVIS SALGADO;3237.14
42069;2016;6;5;7419;AUTARQUIAS E FUNDACOES;FUNDACAO DE AMPARO A PESQUISA DO ESTADO DE MINAS GERAIS;57644.96
42908;2016;11;5;7607;EMPRESAS DEPENDENTES;EMPRESA DE ASSISTENCIA TECNICA E EXTENSAO RURAL DO ESTADO DE MINAS GERAIS;6038375.81
42538;2016;10;5;7607;EMPRESAS DEPENDENTES;EMPRESA DE ASSISTENCIA TECNICA E EXTENSAO RURAL DO ESTADO DE MINAS GERAIS;1283275.60
42538;2016;10;5;7608;EMPRESAS DEPENDENTES;EMPRESA DE PESQUISA AGROPECUARIA DE MINAS GERAIS;3669.62
42099;2016;7;5;7435;AUTARQUIAS E FUNDACOES;FUNDACAO EZEQUIEL DIAS;900133.80
42477;2016;8;5;7409;ADMINISTRACAO DIRETA;EGE SEC.FAZENDA-ENCARGOS DIVERSOS;0.00
41597;2016;2;5;7421;AUTARQUIAS E FUNDACOES;FUNDACAO ESTADUAL DO MEIO AMBIENTE;114252.38
41626;2016;3;5;7424;AUTARQUIAS E FUNDACOES;INSTITUTO DE PREVIDENCIA DOS SERVIDORES MILITARES DO ESTADO DE MINAS GERAIS;39920172.24
42538;2016;10;5;7424;AUTARQUIAS E FUNDACOES;INSTITUTO DE PREVIDENCIA DOS SERVIDORES MILITARES DO ESTADO DE MINAS GERAIS;201939.70
42538;2016;10;5;7417;AUTARQUIAS E FUNDACOES;LOTERIA DO ESTADO DE MINAS GERAIS;1163.71
42008;2016;4;5;7362;ADMINISTRACAO DIRETA;SECRETARIA DE ESTADO DE EDUCACAO;12348.07
42908;2016;11;5;7600;AUTARQUIAS E FUNDACOES;IMPRENSA OFICIAL DO ESTADO DE MINAS GERAIS;216.00
42099;2016;7;5;7422;AUTARQUIAS E FUNDACOES;INSTITUTO ESTADUAL DE FLORESTAS;571951.12
42099;2016;7;5;7411;FUNDOS;FUNDO FINANCEIRO DE PREVIDENCIA;713381123.62
42938;2016;12;5;7427;AUTARQUIAS E FUNDACOES;FUNDACAO HELENA ANTIPOFF;188.00
42477;2016;8;5;7415;AUTARQUIAS E FUNDACOES;INSTITUTO DE PREVIDENCIA DOS SERVIDORES DO ESTADO DE MINAS GERAIS;533.78
42038;2016;5;5;7419;AUTARQUIAS E FUNDACOES;FUNDACAO DE AMPARO A PESQUISA DO ESTADO DE MINAS GERAIS;440643.74
42938;2016;12;5;7365;ADMINISTRACAO DIRETA;SECRETARIA DE ESTADO  DE TRANSPORTES  E OBRAS PUBLICAS;706670.14
42038;2016;5;5;7383;FUNDOS;FUNDO ESTADUAL DE ASSISTENCIA SOCIAL;34068.14
42008;2016;4;5;7597;AUTARQUIAS E FUNDACOES;INSTITUTO DE PREVIDENCIA DO LEGISLATIVO DO ESTADO DE MINAS GERAIS;462384.70
42508;2016;9;5;7430;AUTARQUIAS E FUNDACOES;FUNDACAO CLOVIS SALGADO;2645.26
42038;2016;5;5;7605;AUTARQUIAS E FUNDACOES;FUNDACAO CENTRO INTERNACIONAL DE EDUCACAO, CAPACITACAO E PESQUISA APLICADA EM AGUAS;37818.71
42508;2016;9;5;7361;ADMINISTRACAO DIRETA;POLICIA MILITAR DO ESTADO DE MINAS GERAIS;77625.00
41566;2016;1;5;7346;FUNDOS;FUNDO ESPECIAL DO PODER JUDICIARIO DO ESTADO DE MINAS GERAIS;387.50
42008;2016;4;5;7441;AUTARQUIAS E FUNDACOES;FUNDACAO CENTRO DE HEMATOLOGIA E HEMOTERAPIA DE MINAS GERAIS;1432.84
42069;2016;6;5;7367;FUNDOS;FUNDO ESTADUAL DE SAUDE;357840.45
42069;2016;6;5;7409;ADMINISTRACAO DIRETA;EGE SEC.FAZENDA-ENCARGOS DIVERSOS;0.00
42069;2016;6;5;7409;ADMINISTRACAO DIRETA;EGE SEC.FAZENDA-ENCARGOS DIVERSOS;0.00
42477;2016;8;5;7436;AUTARQUIAS E FUNDACOES;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;13203.82
42477;2016;8;5;7419;AUTARQUIAS E FUNDACOES;FUNDACAO DE AMPARO A PESQUISA DO ESTADO DE MINAS GERAIS;122832.92
42538;2016;10;5;7415;AUTARQUIAS E FUNDACOES;INSTITUTO DE PREVIDENCIA DOS SERVIDORES DO ESTADO DE MINAS GERAIS;277079.03
41566;2016;1;5;7418;AUTARQUIAS E FUNDACOES;FUNDACAO JOAO PINHEIRO;0.00
41566;2016;1;5;7424;AUTARQUIAS E FUNDACOES;INSTITUTO DE PREVIDENCIA DOS SERVIDORES MILITARES DO ESTADO DE MINAS GERAIS;0.00
42069;2016;6;5;7436;AUTARQUIAS E FUNDACOES;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;12034.99
42538;2016;10;5;7441;AUTARQUIAS E FUNDACOES;FUNDACAO CENTRO DE HEMATOLOGIA E HEMOTERAPIA DE MINAS GERAIS;4322.10
41626;2016;3;5;7441;AUTARQUIAS E FUNDACOES;FUNDACAO CENTRO DE HEMATOLOGIA E HEMOTERAPIA DE MINAS GERAIS;15885519.59
42099;2016;7;5;7416;FUNDOS;FUNDO DE ASSISTENCIA AO PECULIO DOS SERVIDORES PUBLICOS DO ESTADO DE MINAS GERAIS;3757973.11
41566;2016;1;5;7601;AUTARQUIAS E FUNDACOES;INSTITUTO DE GEOINFORMACAO  E TECNOLOGIA;79878.60
41566;2016;1;5;7367;FUNDOS;FUNDO ESTADUAL DE SAUDE;0.00
42069;2016;6;5;7440;AUTARQUIAS E FUNDACOES;UNIVERSIDADE ESTADUAL DE MONTES CLAROS;997707.83
41626;2016;3;5;7433;AUTARQUIAS E FUNDACOES;INSTITUTO MINEIRO DE GESTAO DAS AGUAS;57283.78
42508;2016;9;5;7424;AUTARQUIAS E FUNDACOES;INSTITUTO DE PREVIDENCIA DOS SERVIDORES MILITARES DO ESTADO DE MINAS GERAIS;10071.16
42508;2016;9;5;7438;AUTARQUIAS E FUNDACOES;DEPARTAMENTO DE EDIFICACOES E ESTRADAS DE RODAGEM DO ESTADO;25171.69
42538;2016;10;5;7346;FUNDOS;FUNDO ESPECIAL DO PODER JUDICIARIO DO ESTADO DE MINAS GERAIS;832.38
42938;2016;12;5;7602;AUTARQUIAS E FUNDACOES;INSTITUTO DE DESENVOLVIMENTO DO NORTE E NORDESTE DE MINAS GERAIS;-33323.13
42938;2016;12;5;7361;ADMINISTRACAO DIRETA;POLICIA MILITAR DO ESTADO DE MINAS GERAIS;54325.76
42508;2016;9;5;7362;ADMINISTRACAO DIRETA;SECRETARIA DE ESTADO DE EDUCACAO;3424773.92
42038;2016;5;5;7383;FUNDOS;FUNDO ESTADUAL DE ASSISTENCIA SOCIAL;2240278.24
42099;2016;7;5;7415;AUTARQUIAS E FUNDACOES;INSTITUTO DE PREVIDENCIA DOS SERVIDORES DO ESTADO DE MINAS GERAIS;-4571583.34
42099;2016;7;5;7344;ADMINISTRACAO DIRETA;TRIBUNAL DE CONTAS DO ESTADO DE MINAS GERAIS;94807.05
42099;2016;7;5;7421;AUTARQUIAS E FUNDACOES;FUNDACAO ESTADUAL DO MEIO AMBIENTE;26585.37
42938;2016;12;5;7373;ADMINISTRACAO DIRETA;SECRETARIA DE ESTADO DE ADMINISTRACAO PRISIONAL;3701518.00
42508;2016;9;5;7423;AUTARQUIAS E FUNDACOES;FUNDACAO RURAL MINEIRA;450.00
41597;2016;2;5;7346;FUNDOS;FUNDO ESPECIAL DO PODER JUDICIARIO DO ESTADO DE MINAS GERAIS;5000.00
42938;2016;12;5;7612;FUNDOS;FUNDO ESTADUAL DE HABITACAO;5643367.92
41597;2016;2;5;7439;FUNDOS;FUNDO ESTADUAL DE DESENVOLVIMENTO DE TRANSPORTES;252243.42
42908;2016;11;5;7418;AUTARQUIAS E FUNDACOES;FUNDACAO JOAO PINHEIRO;297.60
42008;2016;4;5;7438;AUTARQUIAS E FUNDACOES;DEPARTAMENTO DE EDIFICACOES E ESTRADAS DE RODAGEM DO ESTADO;5394.59
42538;2016;10;5;7411;FUNDOS;FUNDO FINANCEIRO DE PREVIDENCIA;110590594.59
42508;2016;9;5;7418;AUTARQUIAS E FUNDACOES;FUNDACAO JOAO PINHEIRO;28099.97
41597;2016;2;5;7441;AUTARQUIAS E FUNDACOES;FUNDACAO CENTRO DE HEMATOLOGIA E HEMOTERAPIA DE MINAS GERAIS;1010.25
41597;2016;2;5;7440;AUTARQUIAS E FUNDACOES;UNIVERSIDADE ESTADUAL DE MONTES CLAROS;1554.34
42508;2016;9;5;7370;ADMINISTRACAO DIRETA;CORPO DE BOMBEIROS MILITAR DO ESTADO DE MINAS GERAIS;1831.45
41597;2016;2;5;7409;ADMINISTRACAO DIRETA;EGE SEC.FAZENDA-ENCARGOS DIVERSOS;0.00
41597;2016;2;5;7409;ADMINISTRACAO DIRETA;EGE SEC.FAZENDA-ENCARGOS DIVERSOS;0.00
42538;2016;10;5;7409;ADMINISTRACAO DIRETA;EGE SEC.FAZENDA-ENCARGOS DIVERSOS;0.00
42008;2016;4;5;7438;AUTARQUIAS E FUNDACOES;DEPARTAMENTO DE EDIFICACOES E ESTRADAS DE RODAGEM DO ESTADO;266887.20
42008;2016;4;5;7598;AUTARQUIAS E FUNDACOES;INSTITUTO MINEIRO DE AGROPECUARIA;233632.47
42938;2016;12;5;7415;AUTARQUIAS E FUNDACOES;INSTITUTO DE PREVIDENCIA DOS SERVIDORES DO ESTADO DE MINAS GERAIS;4155052.69
42938;2016;12;5;7438;AUTARQUIAS E FUNDACOES;DEPARTAMENTO DE EDIFICACOES E ESTRADAS DE RODAGEM DO ESTADO;1373211.21
42069;2016;6;5;7437;AUTARQUIAS E FUNDACOES;FUNDACAO DE EDUCACAO PARA O TRABALHO DE MINAS GERAIS;633.00
42938;2016;12;5;7436;AUTARQUIAS E FUNDACOES;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;1171958.22
42508;2016;9;5;7344;ADMINISTRACAO DIRETA;TRIBUNAL DE CONTAS DO ESTADO DE MINAS GERAIS;4237.03
42908;2016;11;5;7383;FUNDOS;FUNDO ESTADUAL DE ASSISTENCIA SOCIAL;72127.51
41566;2016;1;5;7409;ADMINISTRACAO DIRETA;EGE SEC.FAZENDA-ENCARGOS DIVERSOS;0.00
42008;2016;4;5;7344;ADMINISTRACAO DIRETA;TRIBUNAL DE CONTAS DO ESTADO DE MINAS GERAIS;668612.40
42508;2016;9;5;7423;AUTARQUIAS E FUNDACOES;FUNDACAO RURAL MINEIRA;67557.56
42038;2016;5;5;7598;AUTARQUIAS E FUNDACOES;INSTITUTO MINEIRO DE AGROPECUARIA;16303.79
42908;2016;11;5;7427;AUTARQUIAS E FUNDACOES;FUNDACAO HELENA ANTIPOFF;16943.75
42477;2016;8;5;7362;ADMINISTRACAO DIRETA;SECRETARIA DE ESTADO DE EDUCACAO;13449508.40
42938;2016;12;5;7438;AUTARQUIAS E FUNDACOES;DEPARTAMENTO DE EDIFICACOES E ESTRADAS DE RODAGEM DO ESTADO;39253.06
42908;2016;11;5;7438;AUTARQUIAS E FUNDACOES;DEPARTAMENTO DE EDIFICACOES E ESTRADAS DE RODAGEM DO ESTADO;79826.39
42069;2016;6;5;7425;FUNDOS;FUNDO DE APOIO HABITACIONAL AOS MILITARES DO ESTADO DE MINAS GERAIS;373817.95
42508;2016;9;5;7441;AUTARQUIAS E FUNDACOES;FUNDACAO CENTRO DE HEMATOLOGIA E HEMOTERAPIA DE MINAS GERAIS;38794.94
42538;2016;10;5;7435;AUTARQUIAS E FUNDACOES;FUNDACAO EZEQUIEL DIAS;479.55
41626;2016;3;5;7387;ADMINISTRACAO DIRETA;POLICIA CIVIL DO ESTADO DE MINAS GERAIS;1488470.40
42508;2016;9;5;7422;AUTARQUIAS E FUNDACOES;INSTITUTO ESTADUAL DE FLORESTAS;644743.34
42538;2016;10;5;7424;AUTARQUIAS E FUNDACOES;INSTITUTO DE PREVIDENCIA DOS SERVIDORES MILITARES DO ESTADO DE MINAS GERAIS;1781.30
42538;2016;10;5;7417;AUTARQUIAS E FUNDACOES;LOTERIA DO ESTADO DE MINAS GERAIS;0.00
42008;2016;4;5;7362;ADMINISTRACAO DIRETA;SECRETARIA DE ESTADO DE EDUCACAO;9081442.84
42538;2016;10;5;7424;AUTARQUIAS E FUNDACOES;INSTITUTO DE PREVIDENCIA DOS SERVIDORES MILITARES DO ESTADO DE MINAS GERAIS;12786835.15
42008;2016;4;5;7362;ADMINISTRACAO DIRETA;SECRETARIA DE ESTADO DE EDUCACAO;418780.48
42477;2016;8;5;7370;ADMINISTRACAO DIRETA;CORPO DE BOMBEIROS MILITAR DO ESTADO DE MINAS GERAIS;1243.66
41626;2016;3;5;7436;AUTARQUIAS E FUNDACOES;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;69745785.93
41626;2016;3;5;7435;AUTARQUIAS E FUNDACOES;FUNDACAO EZEQUIEL DIAS;468510.00
42508;2016;9;5;7407;ADMINISTRACAO DIRETA;SECRETARIA DE ESTADO DE ESPORTES;47779.50
42038;2016;5;5;7423;AUTARQUIAS E FUNDACOES;FUNDACAO RURAL MINEIRA;58660.54
42038;2016;5;5;7346;FUNDOS;FUNDO ESPECIAL DO PODER JUDICIARIO DO ESTADO DE MINAS GERAIS;1.09
42008;2016;4;5;7411;FUNDOS;FUNDO FINANCEIRO DE PREVIDENCIA;208356.03
42069;2016;6;5;7362;ADMINISTRACAO DIRETA;SECRETARIA DE ESTADO DE EDUCACAO;5892719.10
42099;2016;7;5;7365;ADMINISTRACAO DIRETA;SECRETARIA DE ESTADO  DE TRANSPORTES  E OBRAS PUBLICAS;3320.71
42099;2016;7;5;7426;AUTARQUIAS E FUNDACOES;DEPARTAMENTO DE OBRAS PUBLICAS DO ESTADO DE MINAS GERAIS;275260.88
41597;2016;2;5;7383;FUNDOS;FUNDO ESTADUAL DE ASSISTENCIA SOCIAL;296.01
42538;2016;10;5;7436;AUTARQUIAS E FUNDACOES;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;12748.42
41566;2016;1;5;7415;AUTARQUIAS E FUNDACOES;INSTITUTO DE PREVIDENCIA DOS SERVIDORES DO ESTADO DE MINAS GERAIS;181475.00
41566;2016;1;5;7434;AUTARQUIAS E FUNDACOES;JUNTA COMERCIAL DO ESTADO DE MINAS GERAIS;803.05
42508;2016;9;5;7370;ADMINISTRACAO DIRETA;CORPO DE BOMBEIROS MILITAR DO ESTADO DE MINAS GERAIS;16.23
41566;2016;1;5;7411;FUNDOS;FUNDO FINANCEIRO DE PREVIDENCIA;18748.28
42508;2016;9;5;7346;FUNDOS;FUNDO ESPECIAL DO PODER JUDICIARIO DO ESTADO DE MINAS GERAIS;186663.22
42508;2016;9;5;7346;FUNDOS;FUNDO ESPECIAL DO PODER JUDICIARIO DO ESTADO DE MINAS GERAIS;167519.36
42008;2016;4;5;7367;FUNDOS;FUNDO ESTADUAL DE SAUDE;11664611.12
42477;2016;8;5;7598;AUTARQUIAS E FUNDACOES;INSTITUTO MINEIRO DE AGROPECUARIA;9836.68
41626;2016;3;5;7426;AUTARQUIAS E FUNDACOES;DEPARTAMENTO DE OBRAS PUBLICAS DO ESTADO DE MINAS GERAIS;1126.05
41626;2016;3;5;7362;ADMINISTRACAO DIRETA;SECRETARIA DE ESTADO DE EDUCACAO;179808.59
42508;2016;9;5;7424;AUTARQUIAS E FUNDACOES;INSTITUTO DE PREVIDENCIA DOS SERVIDORES MILITARES DO ESTADO DE MINAS GERAIS;31603947.60
42538;2016;10;5;7360;ADMINISTRACAO DIRETA;SECRETARIA DE ESTADO DE AGRICULTURA, PECUARIA E ABASTECIMENTO;93216.99
41626;2016;3;5;7346;FUNDOS;FUNDO ESPECIAL DO PODER JUDICIARIO DO ESTADO DE MINAS GERAIS;7451500.73
41626;2016;3;5;7597;AUTARQUIAS E FUNDACOES;INSTITUTO DE PREVIDENCIA DO LEGISLATIVO DO ESTADO DE MINAS GERAIS;414818.83
42938;2016;12;5;7437;AUTARQUIAS E FUNDACOES;FUNDACAO DE EDUCACAO PARA O TRABALHO DE MINAS GERAIS;5864750.00
42938;2016;12;5;7415;AUTARQUIAS E FUNDACOES;INSTITUTO DE PREVIDENCIA DOS SERVIDORES DO ESTADO DE MINAS GERAIS;2380305.61
41597;2016;2;5;7411;FUNDOS;FUNDO FINANCEIRO DE PREVIDENCIA;13004.94
42477;2016;8;5;7346;FUNDOS;FUNDO ESPECIAL DO PODER JUDICIARIO DO ESTADO DE MINAS GERAIS;445.64
41626;2016;3;5;7346;FUNDOS;FUNDO ESPECIAL DO PODER JUDICIARIO DO ESTADO DE MINAS GERAIS;510675.17
41597;2016;2;5;7367;FUNDOS;FUNDO ESTADUAL DE SAUDE;12305672.40
42099;2016;7;5;7419;AUTARQUIAS E FUNDACOES;FUNDACAO DE AMPARO A PESQUISA DO ESTADO DE MINAS GERAIS;598435.87
42008;2016;4;5;7409;ADMINISTRACAO DIRETA;EGE SEC.FAZENDA-ENCARGOS DIVERSOS;0.00
42008;2016;4;5;7424;AUTARQUIAS E FUNDACOES;INSTITUTO DE PREVIDENCIA DOS SERVIDORES MILITARES DO ESTADO DE MINAS GERAIS;20095710.12
42008;2016;4;5;7373;ADMINISTRACAO DIRETA;SECRETARIA DE ESTADO DE ADMINISTRACAO PRISIONAL;9563.90
41597;2016;2;5;7362;ADMINISTRACAO DIRETA;SECRETARIA DE ESTADO DE EDUCACAO;7602.53
42038;2016;5;5;7424;AUTARQUIAS E FUNDACOES;INSTITUTO DE PREVIDENCIA DOS SERVIDORES MILITARES DO ESTADO DE MINAS GERAIS;44875661.77
42069;2016;6;5;7368;ADMINISTRACAO DIRETA;SECRETARIA DE ESTADO DE MEIO AMBIENTE E DESENVOLVIMENTO SUSTENTAVEL;6557.66
42477;2016;8;5;7415;AUTARQUIAS E FUNDACOES;INSTITUTO DE PREVIDENCIA DOS SERVIDORES DO ESTADO DE MINAS GERAIS;5040.87
42038;2016;5;5;7367;FUNDOS;FUNDO ESTADUAL DE SAUDE;593599.97
42508;2016;9;5;7346;FUNDOS;FUNDO ESPECIAL DO PODER JUDICIARIO DO ESTADO DE MINAS GERAIS;1750610.75
42038;2016;5;5;7415;AUTARQUIAS E FUNDACOES;INSTITUTO DE PREVIDENCIA DOS SERVIDORES DO ESTADO DE MINAS GERAIS;4277006.39
42038;2016;5;5;7411;FUNDOS;FUNDO FINANCEIRO DE PREVIDENCIA;6606190.22
42538;2016;10;5;7610;FUNDOS;FUNDO DE APOIO HABITACIONAL DA ASSEMBLEIA LEGISLATIVA DE MINAS GERAIS;646925.32
42099;2016;7;5;7367;FUNDOS;FUNDO ESTADUAL DE SAUDE;542275.30
42069;2016;6;5;7352;FUNDOS;FUNDO ESTADUAL DE PROTECAO E DEFESA DO CONSUMIDOR;721769.23
42008;2016;4;5;7437;AUTARQUIAS E FUNDACOES;FUNDACAO DE EDUCACAO PARA O TRABALHO DE MINAS GERAIS;293696.87
42477;2016;8;5;7373;ADMINISTRACAO DIRETA;SECRETARIA DE ESTADO DE ADMINISTRACAO PRISIONAL;125.76
42508;2016;9;5;7600;AUTARQUIAS E FUNDACOES;IMPRENSA OFICIAL DO ESTADO DE MINAS GERAIS;58150.43
42038;2016;5;5;7362;ADMINISTRACAO DIRETA;SECRETARIA DE ESTADO DE EDUCACAO;7979715.17
42508;2016;9;5;7372;ADMINISTRACAO DIRETA;DEFENSORIA PUBLICA DO ESTADO DE MINAS GERAIS;233181.22
42038;2016;5;5;7365;ADMINISTRACAO DIRETA;SECRETARIA DE ESTADO  DE TRANSPORTES  E OBRAS PUBLICAS;93621.90
42069;2016;6;5;7415;AUTARQUIAS E FUNDACOES;INSTITUTO DE PREVIDENCIA DOS SERVIDORES DO ESTADO DE MINAS GERAIS;7671.61
42038;2016;5;5;7435;AUTARQUIAS E FUNDACOES;FUNDACAO EZEQUIEL DIAS;0.00
41566;2016;1;5;7440;AUTARQUIAS E FUNDACOES;UNIVERSIDADE ESTADUAL DE MONTES CLAROS;0.00
41566;2016;1;5;7600;AUTARQUIAS E FUNDACOES;IMPRENSA OFICIAL DO ESTADO DE MINAS GERAIS;2371.50
42938;2016;12;5;7433;AUTARQUIAS E FUNDACOES;INSTITUTO MINEIRO DE GESTAO DAS AGUAS;121605.89
42069;2016;6;5;7411;FUNDOS;FUNDO FINANCEIRO DE PREVIDENCIA;14865780.00
42538;2016;10;5;7422;AUTARQUIAS E FUNDACOES;INSTITUTO ESTADUAL DE FLORESTAS;0.00
42908;2016;11;5;7344;ADMINISTRACAO DIRETA;TRIBUNAL DE CONTAS DO ESTADO DE MINAS GERAIS;99162.23
42908;2016;11;5;7362;ADMINISTRACAO DIRETA;SECRETARIA DE ESTADO DE EDUCACAO;2228452.84
42908;2016;11;5;7598;AUTARQUIAS E FUNDACOES;INSTITUTO MINEIRO DE AGROPECUARIA;513216.43
42008;2016;4;5;7409;ADMINISTRACAO DIRETA;EGE SEC.FAZENDA-ENCARGOS DIVERSOS;0.00
42938;2016;12;5;7421;AUTARQUIAS E FUNDACOES;FUNDACAO ESTADUAL DO MEIO AMBIENTE;4879.41
42938;2016;12;5;7362;ADMINISTRACAO DIRETA;SECRETARIA DE ESTADO DE EDUCACAO;7967349.47
42008;2016;4;5;7602;AUTARQUIAS E FUNDACOES;INSTITUTO DE DESENVOLVIMENTO DO NORTE E NORDESTE DE MINAS GERAIS;5467.38
42008;2016;4;5;7362;ADMINISTRACAO DIRETA;SECRETARIA DE ESTADO DE EDUCACAO;302.36
42008;2016;4;5;7415;AUTARQUIAS E FUNDACOES;INSTITUTO DE PREVIDENCIA DOS SERVIDORES DO ESTADO DE MINAS GERAIS;15120738.81
42099;2016;7;5;7436;AUTARQUIAS E FUNDACOES;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;1673.00
42508;2016;9;5;7441;AUTARQUIAS E FUNDACOES;FUNDACAO CENTRO DE HEMATOLOGIA E HEMOTERAPIA DE MINAS GERAIS;3646.34
42008;2016;4;5;7362;ADMINISTRACAO DIRETA;SECRETARIA DE ESTADO DE EDUCACAO;7860328.05
41597;2016;2;5;7608;EMPRESAS DEPENDENTES;EMPRESA DE PESQUISA AGROPECUARIA DE MINAS GERAIS;2820.00
41597;2016;2;5;7401;ADMINISTRACAO DIRETA;SECRETARIA DE ESTADO DE DESENVOLVIMENTO E INTEGRACAO DO NORTE E NORDESTE DE MINAS GERAIS;5430791.51
41626;2016;3;5;7436;AUTARQUIAS E FUNDACOES;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;52699.98
41626;2016;3;5;7440;AUTARQUIAS E FUNDACOES;UNIVERSIDADE ESTADUAL DE MONTES CLAROS;102542.58
42038;2016;5;5;7441;AUTARQUIAS E FUNDACOES;FUNDACAO CENTRO DE HEMATOLOGIA E HEMOTERAPIA DE MINAS GERAIS;98.60
42099;2016;7;5;7362;ADMINISTRACAO DIRETA;SECRETARIA DE ESTADO DE EDUCACAO;23118003.31
42099;2016;7;5;7350;ADMINISTRACAO DIRETA;PROCURADORIA GERAL DE JUSTICA;2947.63
42099;2016;7;5;7346;FUNDOS;FUNDO ESPECIAL DO PODER JUDICIARIO DO ESTADO DE MINAS GERAIS;3906339.31
42099;2016;7;5;7597;AUTARQUIAS E FUNDACOES;INSTITUTO DE PREVIDENCIA DO LEGISLATIVO DO ESTADO DE MINAS GERAIS;9457.88
